Id,data_venda,vendedor,equipe,categoria_servico,servico,quantidade,preco_unitario,custo,cliente,estado,regiao
1739,2022-12-28,Yago,Equipe Vega,Consultoria,Auditoria de Sistemas,8,1368.15,1037.42,Teixeira,SP,sudeste
1740,2022-12-05,Vinicius,Equipe Vega,Consultoria,Planejamento Estratégico de TI,17,1219.33,1046.01,Silva,PA,norte
1741,2023-09-26,Levi,Equipe Vega,Consultoria,Gestão de Projetos de TI,13,1133.53,613.13,Sales S/A,PE,nordeste
1742,2023-10-20,Vinicius,Equipe Vega,Desenvolvimento,Automação de Processos,2,1057.45,649.34,Moraes S/A,AM,norte
1743,2024-11-10,Yago,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,18,1310.6,1157.0,Lopes S/A,RO,norte
1744,2023-03-12,Vinicius,Equipe Vega,Consultoria,Treinamento em TI,16,1350.12,1106.03,Carvalho,CE,nordeste
1745,2023-03-15,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,13,176.61,157.16,Lopes Ltda.,CE,nordeste
1746,2022-12-13,Brenda,Equipe Vega,Infraestrutura,Gerenciamento de Redes,11,256.34,144.18,Vieira Pereira - EI,AM,norte
1747,2023-06-06,Bruno,Equipe Vega,Infraestrutura,Gerenciamento de Redes,15,1068.76,752.19,Fogaça - ME,MT,centro-oeste
1748,2024-03-30,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento Web,7,1084.99,655.74,da Conceição Teixeira e Filhos,RS,sul
1749,2022-10-27,Bruno,Equipe Vega,Infraestrutura,Gerenciamento de Redes,11,999.69,643.6,Teixeira Costa - ME,BA,nordeste
1750,2024-06-23,Vinicius,Equipe Vega,Infraestrutura,Gerenciamento de Redes,8,1459.38,1061.01,Souza Monteiro e Filhos,DF,centro-oeste
1751,2024-07-13,Vinicius,Equipe Vega,Consultoria,Treinamento em TI,8,993.27,843.46,Cunha Ltda.,SP,sudeste
1752,2022-11-28,Yago,Equipe Vega,Infraestrutura,Suporte Técnico,10,1020.47,861.75,Cardoso,AM,norte
1753,2025-05-09,Levi,Equipe Vega,Consultoria,Gestão de Projetos de TI,1,767.99,486.51,Jesus,PA,norte
1754,2023-12-08,Yago,Equipe Vega,Desenvolvimento,Automação de Processos,20,1166.28,749.92,da Mota,AM,norte
1755,2022-08-06,Brenda,Equipe Vega,Desenvolvimento,Criação de Aplicativos,19,1039.55,862.02,Costa,PR,sul
1756,2025-03-01,Vinicius,Equipe Vega,Desenvolvimento,Integração de Sistemas,7,564.19,399.86,Vieira,MG,sudeste
1757,2024-07-22,Vinicius,Equipe Vega,Desenvolvimento,Desenvolvimento Web,10,1360.24,968.14,da Conceição,RJ,sudeste
1758,2023-07-27,Levi,Equipe Vega,Consultoria,Consultoria em TI,13,1289.01,959.45,Aragão - ME,PR,sul
1759,2024-03-07,Bruno,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,16,873.46,668.86,da Mata Jesus e Filhos,MT,centro-oeste
1760,2023-10-04,Bruno,Equipe Vega,Desenvolvimento,Automação de Processos,8,872.8,580.66,Correia - ME,SP,sudeste
1761,2024-04-10,Vinicius,Equipe Vega,Infraestrutura,Suporte Técnico,11,716.42,520.15,Costa,CE,nordeste
1762,2024-12-18,Vinicius,Equipe Vega,Infraestrutura,Backup em Nuvem,6,178.91,136.62,da Rosa,AM,norte
1763,2022-06-12,Bruno,Equipe Vega,Infraestrutura,Backup em Nuvem,2,172.34,154.13,da Luz e Filhos,BA,nordeste
1764,2022-06-11,Bruno,Equipe Vega,Consultoria,Treinamento em TI,2,202.25,143.23,Dias,SP,sudeste
1765,2023-01-23,Levi,Equipe Vega,Consultoria,Gestão de Projetos de TI,1,775.89,640.69,Silveira - ME,RO,norte
1766,2024-10-02,Vinicius,Equipe Vega,Infraestrutura,Gerenciamento de Redes,16,1323.28,966.22,Duarte Azevedo - EI,CE,nordeste
1767,2024-11-06,Bruno,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,20,469.67,367.79,Freitas,RS,sul
1768,2024-02-12,Brenda,Equipe Vega,Infraestrutura,Gerenciamento de Redes,12,584.63,295.93,Carvalho,GO,centro-oeste
1769,2024-03-13,Brenda,Equipe Vega,Consultoria,Planejamento Estratégico de TI,3,1258.14,982.46,Santos Martins S/A,CE,nordeste
1770,2023-06-25,Yago,Equipe Vega,Infraestrutura,Hospedagem de Sites,16,1038.74,751.18,das Neves,BA,nordeste
1771,2023-05-06,Levi,Equipe Vega,Infraestrutura,Gerenciamento de Redes,7,1165.14,977.92,Dias,RJ,sudeste
1772,2023-09-08,Yago,Equipe Vega,Desenvolvimento,Criação de Aplicativos,5,554.5,475.59,Costa Ltda.,RO,norte
1773,2025-02-12,Levi,Equipe Vega,Desenvolvimento,Desenvolvimento Web,17,1382.27,846.79,Gonçalves da Rosa - ME,PE,nordeste
1774,2022-07-23,Levi,Equipe Vega,Consultoria,Planejamento Estratégico de TI,5,508.5,364.42,Porto,RO,norte
1775,2023-08-06,Vinicius,Equipe Vega,Consultoria,Planejamento Estratégico de TI,6,362.03,235.76,Farias S.A.,RS,sul
1776,2022-11-05,Bruno,Equipe Vega,Infraestrutura,Gerenciamento de Redes,7,1091.52,845.46,Nascimento da Cruz S/A,RS,sul
1777,2024-11-24,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento Web,5,770.05,565.72,da Mata Ferreira - ME,GO,centro-oeste
1778,2023-08-10,Vinicius,Equipe Vega,Infraestrutura,Gerenciamento de Redes,2,435.45,223.14,Mendes,SP,sudeste
1779,2023-06-22,Bruno,Equipe Vega,Desenvolvimento,Integração de Sistemas,17,1301.15,1117.18,Fernandes,BA,nordeste
1780,2024-09-17,Levi,Equipe Vega,Infraestrutura,Backup em Nuvem,9,1041.62,663.37,Oliveira e Filhos,PR,sul
1781,2023-08-23,Levi,Equipe Vega,Consultoria,Gestão de Projetos de TI,4,305.11,213.66,Azevedo,RO,norte
1782,2023-05-30,Brenda,Equipe Vega,Consultoria,Gestão de Projetos de TI,5,1496.89,1184.44,da Costa,SP,sudeste
1783,2025-02-21,Vinicius,Equipe Vega,Infraestrutura,Backup em Nuvem,1,1309.3,788.75,Aragão Teixeira Ltda.,RJ,sudeste
1784,2024-10-22,Brenda,Equipe Vega,Desenvolvimento,Criação de Aplicativos,4,827.49,485.95,Lima,MT,centro-oeste
1785,2024-12-06,Yago,Equipe Vega,Consultoria,Planejamento Estratégico de TI,2,599.41,308.07,Barbosa,RO,norte
1786,2023-07-12,Vinicius,Equipe Vega,Desenvolvimento,Integração de Sistemas,19,389.5,330.71,Costela,PR,sul
1787,2024-01-23,Brenda,Equipe Vega,Consultoria,Consultoria em TI,4,974.04,668.86,Costela Ltda.,SP,sudeste
1788,2024-04-14,Levi,Equipe Vega,Consultoria,Consultoria em TI,6,784.86,661.55,da Mata,MT,centro-oeste
1789,2024-10-29,Yago,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,1,901.2,551.4,Mendes,MT,centro-oeste
1790,2022-06-08,Bruno,Equipe Vega,Infraestrutura,Suporte Técnico,17,685.36,576.83,Pinto da Cunha e Filhos,MG,sudeste
1791,2024-03-02,Bruno,Equipe Vega,Consultoria,Gestão de Projetos de TI,2,755.24,394.57,Gonçalves - ME,SC,sul
1792,2022-10-10,Yago,Equipe Vega,Infraestrutura,Hospedagem de Sites,18,875.82,742.21,Correia,PE,nordeste
1793,2022-06-17,Yago,Equipe Vega,Infraestrutura,Gerenciamento de Redes,8,395.35,261.99,Costela,GO,centro-oeste
1794,2022-10-18,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,9,1374.48,1114.81,da Costa,GO,centro-oeste
1795,2024-01-03,Vinicius,Equipe Vega,Infraestrutura,Backup em Nuvem,5,1248.13,922.04,Martins - ME,SC,sul
1796,2023-06-06,Bruno,Equipe Vega,Consultoria,Planejamento Estratégico de TI,2,679.39,442.44,Cardoso,SP,sudeste
1797,2023-03-14,Levi,Equipe Vega,Desenvolvimento,Criação de Aplicativos,7,226.1,122.38,Gomes - ME,PE,nordeste
1798,2022-08-29,Levi,Equipe Vega,Infraestrutura,Suporte Técnico,5,746.6,426.71,Novaes - EI,MG,sudeste
1799,2022-12-02,Yago,Equipe Vega,Consultoria,Gestão de Projetos de TI,18,991.23,748.67,Sales Gomes - EI,DF,centro-oeste
1800,2022-08-15,Levi,Equipe Vega,Infraestrutura,Backup em Nuvem,4,612.83,420.17,Castro Silva S.A.,SP,sudeste
1801,2025-03-29,Yago,Equipe Vega,Consultoria,Gestão de Projetos de TI,13,996.63,674.89,Oliveira,PA,norte
1802,2023-01-15,Levi,Equipe Vega,Infraestrutura,Gerenciamento de Redes,1,176.51,131.02,Mendes S.A.,MT,centro-oeste
1803,2024-08-15,Yago,Equipe Vega,Infraestrutura,Suporte Técnico,20,1384.42,782.85,Almeida,CE,nordeste
1804,2025-02-14,Vinicius,Equipe Vega,Infraestrutura,Gerenciamento de Redes,17,319.67,181.98,Silveira S/A,BA,nordeste
1805,2024-09-22,Brenda,Equipe Vega,Infraestrutura,Backup em Nuvem,6,389.6,336.24,Gonçalves e Filhos,GO,centro-oeste
1806,2023-09-30,Bruno,Equipe Vega,Desenvolvimento,Automação de Processos,14,608.49,506.17,Sales,RS,sul
1807,2024-01-13,Bruno,Equipe Vega,Consultoria,Planejamento Estratégico de TI,3,1350.91,1023.45,Novaes da Rosa S.A.,AM,norte
1808,2023-03-07,Brenda,Equipe Vega,Consultoria,Treinamento em TI,9,1368.16,844.51,da Paz,CE,nordeste
1809,2023-09-25,Bruno,Equipe Vega,Infraestrutura,Suporte Técnico,18,1112.95,857.19,Campos Ferreira - ME,MT,centro-oeste
1810,2023-03-10,Bruno,Equipe Vega,Desenvolvimento,Criação de Aplicativos,18,1397.75,729.81,Almeida Dias S/A,AM,norte
1811,2023-09-24,Vinicius,Equipe Vega,Infraestrutura,Suporte Técnico,1,1038.26,522.6,da Rocha e Filhos,PR,sul
1812,2024-11-06,Bruno,Equipe Vega,Consultoria,Planejamento Estratégico de TI,19,1042.63,717.87,Porto,RJ,sudeste
1813,2023-12-06,Levi,Equipe Vega,Desenvolvimento,Integração de Sistemas,17,495.14,368.91,Azevedo Rocha S/A,RS,sul
1814,2025-01-30,Levi,Equipe Vega,Desenvolvimento,Criação de Aplicativos,11,879.17,503.13,Ribeiro,DF,centro-oeste
1815,2023-10-30,Yago,Equipe Vega,Consultoria,Treinamento em TI,1,359.42,222.66,Duarte,RS,sul
1816,2024-01-26,Vinicius,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,19,1060.61,764.31,da Luz,SC,sul
1817,2024-09-03,Levi,Equipe Vega,Infraestrutura,Backup em Nuvem,10,1429.64,768.3,Ramos e Filhos,BA,nordeste
1818,2022-12-24,Yago,Equipe Vega,Consultoria,Auditoria de Sistemas,12,1020.28,870.27,Correia,CE,nordeste
1819,2022-07-02,Vinicius,Equipe Vega,Consultoria,Gestão de Projetos de TI,11,451.32,317.81,Oliveira,MT,centro-oeste
1820,2024-06-30,Yago,Equipe Vega,Infraestrutura,Gerenciamento de Redes,4,1442.74,987.56,Lima Carvalho S/A,PR,sul
1821,2024-10-08,Bruno,Equipe Vega,Desenvolvimento,Automação de Processos,2,356.67,240.58,Barros Ltda.,PE,nordeste
1822,2024-06-17,Brenda,Equipe Vega,Infraestrutura,Gerenciamento de Redes,10,1450.06,748.85,Moura,RJ,sudeste
1823,2022-09-05,Bruno,Equipe Vega,Desenvolvimento,Automação de Processos,6,838.6,632.93,Teixeira,CE,nordeste
1824,2024-02-08,Levi,Equipe Vega,Consultoria,Treinamento em TI,12,1457.09,998.7,Moura,RJ,sudeste
1825,2023-01-04,Levi,Equipe Vega,Infraestrutura,Backup em Nuvem,14,1085.45,619.89,Moreira,SP,sudeste
1826,2022-11-08,Levi,Equipe Vega,Consultoria,Consultoria em TI,4,1032.25,853.79,Caldeira,MT,centro-oeste
1827,2025-05-03,Yago,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,3,644.69,327.47,Souza - EI,RJ,sudeste
1828,2024-06-30,Vinicius,Equipe Vega,Infraestrutura,Gerenciamento de Redes,16,1188.0,681.21,Caldeira - ME,RO,norte
1829,2024-06-06,Levi,Equipe Vega,Infraestrutura,Gerenciamento de Redes,19,1151.81,619.16,Aragão,RS,sul
1830,2024-02-24,Vinicius,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,3,948.1,518.21,Moura,CE,nordeste
1831,2024-08-18,Bruno,Equipe Vega,Infraestrutura,Gerenciamento de Redes,15,1190.35,850.1,Correia Ltda.,BA,nordeste
1832,2024-07-26,Levi,Equipe Vega,Desenvolvimento,Desenvolvimento Web,4,1286.4,930.53,Fernandes e Filhos,SP,sudeste
1833,2025-04-11,Yago,Equipe Vega,Infraestrutura,Gerenciamento de Redes,15,1250.59,998.98,Duarte,PA,norte
1834,2023-07-10,Bruno,Equipe Vega,Consultoria,Consultoria em TI,1,1220.12,925.26,Pereira Gomes Ltda.,PE,nordeste
1835,2022-09-11,Bruno,Equipe Vega,Infraestrutura,Hospedagem de Sites,14,382.65,318.04,da Mata,SP,sudeste
1836,2022-11-09,Vinicius,Equipe Vega,Infraestrutura,Gerenciamento de Redes,2,211.69,165.32,Cunha,SC,sul
1837,2022-10-24,Levi,Equipe Vega,Consultoria,Auditoria de Sistemas,19,1384.86,955.66,Pires,PR,sul
1838,2024-04-22,Brenda,Equipe Vega,Consultoria,Auditoria de Sistemas,1,323.45,209.35,Peixoto,CE,nordeste
1839,2022-10-02,Vinicius,Equipe Vega,Desenvolvimento,Integração de Sistemas,16,315.76,242.99,Cardoso S/A,SC,sul
1840,2024-01-29,Vinicius,Equipe Vega,Consultoria,Planejamento Estratégico de TI,8,216.93,136.5,da Cunha,DF,centro-oeste
1841,2023-10-09,Vinicius,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,9,552.0,390.71,da Mota Monteiro - EI,SP,sudeste
1842,2023-07-06,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento Web,13,152.01,121.64,da Paz Caldeira S.A.,RS,sul
1843,2023-09-22,Brenda,Equipe Vega,Consultoria,Auditoria de Sistemas,4,172.13,93.44,da Mota S/A,PR,sul
1844,2022-06-28,Levi,Equipe Vega,Desenvolvimento,Automação de Processos,13,483.79,303.03,Caldeira Ltda.,MG,sudeste
1845,2023-12-12,Bruno,Equipe Vega,Infraestrutura,Backup em Nuvem,9,1225.26,1050.11,das Neves - ME,DF,centro-oeste
1846,2023-09-15,Vinicius,Equipe Vega,Desenvolvimento,Automação de Processos,2,968.97,808.46,da Costa,SP,sudeste
1847,2024-07-29,Brenda,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,5,1233.57,662.92,Araújo,PR,sul
1848,2022-12-11,Bruno,Equipe Vega,Consultoria,Planejamento Estratégico de TI,18,1038.91,870.7,da Rosa,MG,sudeste
1849,2024-02-27,Brenda,Equipe Vega,Infraestrutura,Gerenciamento de Redes,1,405.49,263.52,Pereira,RJ,sudeste
1850,2024-02-26,Yago,Equipe Vega,Infraestrutura,Hospedagem de Sites,5,263.82,224.58,da Cruz,RJ,sudeste
1851,2023-08-12,Levi,Equipe Vega,Consultoria,Planejamento Estratégico de TI,9,319.31,269.67,Rodrigues Cavalcanti S.A.,DF,centro-oeste
1852,2023-01-09,Levi,Equipe Vega,Consultoria,Consultoria em TI,19,1058.03,771.86,Farias Ramos Ltda.,PA,norte
1853,2024-12-24,Levi,Equipe Vega,Consultoria,Planejamento Estratégico de TI,19,1164.87,852.35,Dias da Rocha - ME,CE,nordeste
1854,2023-10-28,Bruno,Equipe Vega,Consultoria,Treinamento em TI,14,1488.49,825.62,Teixeira S.A.,RO,norte
1855,2024-09-25,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,3,1452.95,1191.18,da Luz - ME,MG,sudeste
1856,2024-09-24,Yago,Equipe Vega,Infraestrutura,Hospedagem de Sites,3,674.05,338.51,Ribeiro Peixoto e Filhos,SC,sul
1857,2023-10-28,Bruno,Equipe Vega,Consultoria,Gestão de Projetos de TI,7,294.38,213.22,Rodrigues Jesus S.A.,PE,nordeste
1858,2023-06-07,Yago,Equipe Vega,Consultoria,Gestão de Projetos de TI,6,1053.01,608.65,Costa S/A,PR,sul
1859,2023-12-30,Yago,Equipe Vega,Infraestrutura,Hospedagem de Sites,15,776.79,550.52,Nogueira e Filhos,MG,sudeste
1860,2024-11-30,Vinicius,Equipe Vega,Consultoria,Gestão de Projetos de TI,3,244.54,202.15,Araújo da Luz S.A.,MT,centro-oeste
1861,2023-05-07,Levi,Equipe Vega,Consultoria,Treinamento em TI,7,564.88,344.14,Carvalho,SC,sul
1862,2024-11-10,Levi,Equipe Vega,Infraestrutura,Backup em Nuvem,12,250.82,178.96,da Cunha Aragão - ME,RS,sul
1863,2023-09-11,Levi,Equipe Vega,Consultoria,Treinamento em TI,3,489.25,316.98,Costa,CE,nordeste
1864,2024-05-29,Bruno,Equipe Vega,Infraestrutura,Suporte Técnico,8,686.31,579.68,Ribeiro,BA,nordeste
1865,2023-11-03,Bruno,Equipe Vega,Consultoria,Auditoria de Sistemas,8,1152.71,764.67,Moreira Ltda.,AM,norte
1866,2022-07-13,Yago,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,5,1426.41,721.44,Araújo,RS,sul
1867,2022-09-26,Brenda,Equipe Vega,Infraestrutura,Backup em Nuvem,11,1246.69,752.03,das Neves,SP,sudeste
1868,2024-10-17,Brenda,Equipe Vega,Desenvolvimento,Integração de Sistemas,13,957.94,687.29,da Rocha,SC,sul
1869,2024-11-04,Vinicius,Equipe Vega,Consultoria,Auditoria de Sistemas,1,435.5,239.89,Cunha S/A,RS,sul
1870,2025-01-29,Levi,Equipe Vega,Desenvolvimento,Criação de Aplicativos,15,229.73,146.04,Silva,SC,sul
1871,2023-06-29,Vinicius,Equipe Vega,Infraestrutura,Gerenciamento de Redes,16,760.34,612.13,Dias e Filhos,SC,sul
1872,2023-05-22,Brenda,Equipe Vega,Infraestrutura,Gerenciamento de Redes,14,293.33,187.92,da Paz,SP,sudeste
1873,2025-04-14,Levi,Equipe Vega,Desenvolvimento,Criação de Aplicativos,18,247.59,184.85,Lopes Moreira S/A,RO,norte
1874,2023-02-11,Yago,Equipe Vega,Desenvolvimento,Desenvolvimento Web,15,383.83,200.3,Fernandes,PA,norte
1875,2022-11-26,Yago,Equipe Vega,Consultoria,Treinamento em TI,1,1475.3,1203.25,Araújo,SP,sudeste
1876,2023-05-12,Bruno,Equipe Vega,Consultoria,Planejamento Estratégico de TI,19,287.75,229.44,Rezende Ltda.,MT,centro-oeste
1877,2024-10-15,Vinicius,Equipe Vega,Consultoria,Planejamento Estratégico de TI,18,1084.09,933.99,da Paz Porto e Filhos,RO,norte
1878,2024-09-22,Vinicius,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,6,1068.94,545.0,Ribeiro Cunha S/A,MG,sudeste
1879,2025-01-18,Brenda,Equipe Vega,Desenvolvimento,Integração de Sistemas,15,807.31,411.11,Gonçalves,PE,nordeste
1880,2023-06-27,Vinicius,Equipe Vega,Consultoria,Treinamento em TI,5,804.82,531.23,Barros Rezende Ltda.,MG,sudeste
1881,2025-04-26,Vinicius,Equipe Vega,Desenvolvimento,Criação de Aplicativos,8,351.51,235.87,Monteiro,DF,centro-oeste
1882,2024-10-16,Vinicius,Equipe Vega,Desenvolvimento,Integração de Sistemas,10,1185.1,837.27,Caldeira S.A.,RO,norte
1883,2024-05-05,Yago,Equipe Vega,Consultoria,Planejamento Estratégico de TI,14,912.89,717.38,Caldeira,BA,nordeste
1884,2022-09-20,Levi,Equipe Vega,Desenvolvimento,Criação de Aplicativos,12,230.15,205.12,da Mata Gonçalves - EI,MT,centro-oeste
1885,2025-03-02,Levi,Equipe Vega,Consultoria,Auditoria de Sistemas,2,607.94,513.9,Almeida,SC,sul
1886,2023-10-31,Levi,Equipe Vega,Infraestrutura,Backup em Nuvem,20,1147.55,700.11,Costa,MG,sudeste
1887,2023-11-26,Vinicius,Equipe Vega,Consultoria,Gestão de Projetos de TI,16,419.29,262.6,Viana,PA,norte
1888,2024-06-18,Vinicius,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,11,540.4,306.16,Pereira,CE,nordeste
1889,2023-04-03,Levi,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,11,1367.71,811.83,da Cruz e Filhos,RJ,sudeste
1890,2024-06-28,Levi,Equipe Vega,Desenvolvimento,Criação de Aplicativos,8,811.02,724.97,Moreira Ltda.,PE,nordeste
1891,2023-09-27,Yago,Equipe Vega,Infraestrutura,Backup em Nuvem,7,1389.01,1156.14,Jesus Ltda.,BA,nordeste
1892,2022-08-11,Vinicius,Equipe Vega,Infraestrutura,Gerenciamento de Redes,5,1201.1,815.67,Peixoto,SP,sudeste
1893,2025-05-17,Yago,Equipe Vega,Desenvolvimento,Integração de Sistemas,8,1120.11,835.15,Gonçalves - ME,CE,nordeste
1894,2025-01-28,Yago,Equipe Vega,Consultoria,Gestão de Projetos de TI,1,344.4,232.15,Castro,DF,centro-oeste
1895,2023-11-28,Yago,Equipe Vega,Infraestrutura,Hospedagem de Sites,15,377.73,239.33,Ramos Ltda.,PA,norte
1896,2024-06-27,Bruno,Equipe Vega,Infraestrutura,Suporte Técnico,18,176.05,134.2,da Cruz,SP,sudeste
1897,2024-11-11,Levi,Equipe Vega,Desenvolvimento,Desenvolvimento Web,6,628.99,504.59,Caldeira,SC,sul
1898,2023-12-21,Yago,Equipe Vega,Consultoria,Treinamento em TI,6,386.34,321.24,Fernandes Fogaça - EI,SP,sudeste
1899,2023-03-09,Levi,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,4,155.63,100.84,Caldeira Monteiro - ME,RO,norte
1900,2023-02-15,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,11,376.0,334.06,Novaes Pires S.A.,RS,sul
1901,2024-06-08,Vinicius,Equipe Vega,Consultoria,Auditoria de Sistemas,6,635.38,446.01,Martins Ltda.,GO,centro-oeste
1902,2024-01-06,Vinicius,Equipe Vega,Infraestrutura,Backup em Nuvem,7,1413.94,1121.65,Santos,RS,sul
1903,2024-05-24,Brenda,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,2,865.13,650.17,Duarte Mendes S.A.,AM,norte
1904,2022-07-12,Levi,Equipe Vega,Desenvolvimento,Criação de Aplicativos,7,284.74,214.48,da Mota,MG,sudeste
1905,2024-02-18,Levi,Equipe Vega,Infraestrutura,Backup em Nuvem,3,364.45,296.26,Caldeira,SP,sudeste
1906,2023-07-14,Vinicius,Equipe Vega,Consultoria,Gestão de Projetos de TI,20,231.9,207.04,Monteiro da Paz - EI,PA,norte
1907,2023-03-14,Levi,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,2,789.21,572.01,Caldeira,PA,norte
1908,2024-03-06,Brenda,Equipe Vega,Desenvolvimento,Automação de Processos,14,943.15,807.34,Pires,RS,sul
1909,2025-05-23,Vinicius,Equipe Vega,Desenvolvimento,Integração de Sistemas,4,293.43,262.71,Rocha,SP,sudeste
1910,2023-04-23,Yago,Equipe Vega,Infraestrutura,Backup em Nuvem,5,342.87,181.39,Cardoso,AM,norte
1911,2023-08-21,Levi,Equipe Vega,Infraestrutura,Hospedagem de Sites,8,582.35,328.14,Duarte - ME,MG,sudeste
1912,2023-04-26,Yago,Equipe Vega,Consultoria,Planejamento Estratégico de TI,2,856.71,759.66,Pinto,CE,nordeste
1913,2023-02-17,Yago,Equipe Vega,Desenvolvimento,Criação de Aplicativos,10,1226.05,878.32,Farias,MG,sudeste
1914,2022-11-21,Bruno,Equipe Vega,Infraestrutura,Suporte Técnico,18,654.83,512.3,Lopes,RJ,sudeste
1915,2023-05-22,Brenda,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,4,463.41,368.18,Melo S.A.,AM,norte
1916,2024-04-15,Yago,Equipe Vega,Consultoria,Consultoria em TI,18,924.49,823.15,Gomes,MT,centro-oeste
1917,2022-07-25,Bruno,Equipe Vega,Consultoria,Planejamento Estratégico de TI,5,319.74,178.39,Ferreira Freitas S.A.,SC,sul
1918,2023-03-23,Bruno,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,8,719.01,361.3,Monteiro Fernandes - ME,DF,centro-oeste
1919,2025-05-25,Yago,Equipe Vega,Desenvolvimento,Integração de Sistemas,16,954.96,650.12,Ferreira Viana - ME,PE,nordeste
1920,2022-07-28,Brenda,Equipe Vega,Consultoria,Gestão de Projetos de TI,8,1466.46,1282.78,Pinto e Filhos,GO,centro-oeste
1921,2024-06-03,Bruno,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,19,1385.59,1011.97,Santos Freitas - EI,AM,norte
1922,2022-07-23,Vinicius,Equipe Vega,Desenvolvimento,Criação de Aplicativos,19,229.85,129.87,da Rosa Campos Ltda.,CE,nordeste
1923,2022-05-31,Levi,Equipe Vega,Consultoria,Gestão de Projetos de TI,11,901.37,535.51,Cavalcanti - EI,PR,sul
1924,2022-08-04,Vinicius,Equipe Vega,Consultoria,Gestão de Projetos de TI,8,942.28,545.52,Barros,GO,centro-oeste
1925,2024-02-06,Brenda,Equipe Vega,Consultoria,Consultoria em TI,18,1446.31,750.98,da Luz,RS,sul
1926,2024-10-01,Levi,Equipe Vega,Infraestrutura,Suporte Técnico,14,438.6,324.12,Pinto Alves - EI,RS,sul
1927,2024-02-25,Brenda,Equipe Vega,Desenvolvimento,Integração de Sistemas,15,1485.51,1202.21,da Conceição,RJ,sudeste
1928,2025-04-02,Yago,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,17,197.85,120.06,Rocha,RJ,sudeste
1929,2025-03-10,Yago,Equipe Vega,Infraestrutura,Monitoramento de Sistemas,8,240.61,203.14,Gonçalves - ME,GO,centro-oeste
1930,2024-06-04,Vinicius,Equipe Vega,Desenvolvimento,Desenvolvimento de Software,14,451.33,306.23,Almeida Carvalho S.A.,DF,centro-oeste
1931,2022-08-28,Yago,Equipe Vega,Infraestrutura,Suporte Técnico,3,277.46,150.81,da Cunha,DF,centro-oeste
1932,2024-07-10,Yago,Equipe Vega,Consultoria,Auditoria de Sistemas,17,1430.02,864.36,Dias Ltda.,BA,nordeste
1933,2022-10-20,Vinicius,Equipe Vega,Infraestrutura,Hospedagem de Sites,13,744.44,545.7,Pinto,PA,norte
1934,2022-09-12,Vinicius,Equipe Vega,Desenvolvimento,Integração de Sistemas,17,231.34,131.26,Ferreira,AM,norte
1935,2023-11-03,Yago,Equipe Vega,Consultoria,Gestão de Projetos de TI,7,509.11,351.36,Castro,RS,sul
