Id,data_venda,vendedor,equipe,categoria_servico,servico,quantidade,preco_unitario,custo,cliente,estado,regiao
1273,2024-04-20,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,13,1207.35,1035.56,Ribeiro,PA,norte
1274,2022-08-03,Nina,Equipe Zenith,Consultoria,Treinamento em TI,2,1407.65,1149.89,Moreira,DF,centro-oeste
1275,2023-01-06,Evelyn,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,7,618.38,344.45,Caldeira,PA,norte
1276,2022-07-21,Henrique,Equipe Zenith,Consultoria,Consultoria em TI,2,580.01,495.82,Silva,GO,centro-oeste
1277,2024-09-11,Alexia,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,19,435.71,318.06,Ferreira Ltda.,AM,norte
1278,2023-11-21,Evelyn,Equipe Zenith,Consultoria,Consultoria em TI,17,1403.85,1028.13,Oliveira da Cruz S.A.,RS,sul
1279,2022-10-10,Alexia,Equipe Zenith,Consultoria,Consultoria em TI,19,402.73,243.01,Martins da Mota - ME,CE,nordeste
1280,2023-03-14,Evelyn,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,4,331.56,244.41,Lopes Castro - EI,PR,sul
1281,2025-05-29,Henrique,Equipe Zenith,Desenvolvimento,Integração de Sistemas,9,1176.15,622.37,Rodrigues Fogaça S.A.,SC,sul
1282,2023-10-16,Evelyn,Equipe Zenith,Desenvolvimento,Integração de Sistemas,2,1065.13,589.67,Fernandes - ME,MT,centro-oeste
1283,2023-01-14,João Vitor,Equipe Zenith,Desenvolvimento,Integração de Sistemas,9,1367.86,915.6,Rezende,BA,nordeste
1284,2024-02-26,Nina,Equipe Zenith,Desenvolvimento,Integração de Sistemas,8,724.19,383.56,Cunha,SC,sul
1285,2022-11-24,Nina,Equipe Zenith,Desenvolvimento,Automação de Processos,6,1238.64,793.57,Vieira S.A.,BA,nordeste
1286,2023-03-07,João Vitor,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,17,1437.2,753.3,Peixoto Silva Ltda.,SC,sul
1287,2025-01-19,Henrique,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,8,1138.55,782.65,Costela Novaes - EI,MT,centro-oeste
1288,2023-04-12,Nina,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,1,209.92,125.84,Nogueira Cardoso S.A.,RJ,sudeste
1289,2023-08-19,Evelyn,Equipe Zenith,Infraestrutura,Suporte Técnico,10,1318.11,788.57,Lima - ME,RS,sul
1290,2022-08-19,João Vitor,Equipe Zenith,Infraestrutura,Hospedagem de Sites,17,1389.24,1112.87,Rodrigues,PR,sul
1291,2022-09-08,Alexia,Equipe Zenith,Consultoria,Auditoria de Sistemas,15,542.66,350.85,da Mata - ME,GO,centro-oeste
1292,2023-03-29,Alexia,Equipe Zenith,Consultoria,Treinamento em TI,11,1356.82,749.62,Souza,RS,sul
1293,2024-08-01,Henrique,Equipe Zenith,Consultoria,Consultoria em TI,3,193.28,103.26,Dias,GO,centro-oeste
1294,2022-10-19,Nina,Equipe Zenith,Infraestrutura,Backup em Nuvem,1,303.62,259.96,Almeida Ltda.,BA,nordeste
1295,2022-07-19,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,2,1385.1,742.41,Cardoso S/A,RS,sul
1296,2024-02-04,Evelyn,Equipe Zenith,Desenvolvimento,Integração de Sistemas,4,722.82,451.43,Oliveira Viana e Filhos,PR,sul
1297,2023-01-14,Evelyn,Equipe Zenith,Desenvolvimento,Integração de Sistemas,19,906.97,812.84,Ferreira S/A,RS,sul
1298,2025-01-29,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,17,1075.42,616.55,Peixoto Melo S/A,BA,nordeste
1299,2023-12-09,Henrique,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,16,456.56,382.96,Farias,PR,sul
1300,2023-10-24,Henrique,Equipe Zenith,Infraestrutura,Backup em Nuvem,10,1134.5,629.67,Moreira,GO,centro-oeste
1301,2023-07-31,Nina,Equipe Zenith,Consultoria,Treinamento em TI,14,764.01,561.87,Ferreira,SP,sudeste
1302,2022-10-07,Henrique,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,9,880.94,720.69,Souza,AM,norte
1303,2025-02-02,João Vitor,Equipe Zenith,Consultoria,Treinamento em TI,8,1383.1,1174.65,Duarte,BA,nordeste
1304,2025-05-26,Nina,Equipe Zenith,Consultoria,Consultoria em TI,11,584.01,409.11,Cardoso Freitas Ltda.,AM,norte
1305,2025-01-26,Nina,Equipe Zenith,Infraestrutura,Hospedagem de Sites,12,527.0,426.64,Cavalcanti Vieira - EI,GO,centro-oeste
1306,2022-11-27,Evelyn,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,15,220.15,180.82,Ramos Carvalho S.A.,PE,nordeste
1307,2022-06-14,João Vitor,Equipe Zenith,Desenvolvimento,Integração de Sistemas,8,356.08,202.08,Campos,PE,nordeste
1308,2023-03-10,João Vitor,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,17,907.95,717.3,Pereira Ltda.,RJ,sudeste
1309,2023-08-27,Henrique,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,16,210.22,119.27,Caldeira Ltda.,PA,norte
1310,2023-09-03,Henrique,Equipe Zenith,Consultoria,Auditoria de Sistemas,12,290.18,216.91,Rodrigues,RO,norte
1311,2025-04-03,Nina,Equipe Zenith,Consultoria,Auditoria de Sistemas,8,1187.33,721.35,Jesus S.A.,MT,centro-oeste
1312,2023-04-01,João Vitor,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,7,1392.25,1109.65,Rezende,RS,sul
1313,2023-05-10,Nina,Equipe Zenith,Desenvolvimento,Automação de Processos,11,940.45,703.97,das Neves,SC,sul
1314,2024-11-27,Evelyn,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,4,1251.96,674.05,Viana,RJ,sudeste
1315,2023-11-24,João Vitor,Equipe Zenith,Desenvolvimento,Integração de Sistemas,3,1091.75,674.06,Vieira - EI,MT,centro-oeste
1316,2025-04-12,João Vitor,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,4,1002.18,578.95,Ribeiro,PE,nordeste
1317,2023-03-13,Evelyn,Equipe Zenith,Consultoria,Auditoria de Sistemas,7,908.04,655.25,Nunes Teixeira S/A,SC,sul
1318,2025-03-22,Henrique,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,11,1114.87,642.42,da Conceição,SP,sudeste
1319,2023-03-17,Henrique,Equipe Zenith,Consultoria,Gestão de Projetos de TI,2,395.9,275.48,Nogueira e Filhos,RJ,sudeste
1320,2023-06-12,Nina,Equipe Zenith,Desenvolvimento,Integração de Sistemas,7,884.02,710.02,Fernandes e Filhos,MT,centro-oeste
1321,2024-10-03,Evelyn,Equipe Zenith,Desenvolvimento,Integração de Sistemas,15,1283.58,1021.39,Silva Azevedo - ME,DF,centro-oeste
1322,2023-12-25,João Vitor,Equipe Zenith,Consultoria,Gestão de Projetos de TI,14,223.23,170.51,Lopes,RS,sul
1323,2023-06-08,João Vitor,Equipe Zenith,Consultoria,Treinamento em TI,6,1373.37,696.83,Rocha,MG,sudeste
1324,2022-11-22,Alexia,Equipe Zenith,Consultoria,Consultoria em TI,9,1216.35,738.85,Cardoso,BA,nordeste
1325,2023-06-10,João Vitor,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,12,184.29,152.46,Martins,SP,sudeste
1326,2024-06-05,Nina,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,15,1040.82,880.97,Melo,MG,sudeste
1327,2024-06-15,Alexia,Equipe Zenith,Consultoria,Consultoria em TI,1,254.86,139.02,da Rosa,PE,nordeste
1328,2024-10-09,Evelyn,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,9,465.86,360.97,Cavalcanti S.A.,MT,centro-oeste
1329,2023-07-16,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,9,189.72,117.84,Cavalcanti S/A,BA,nordeste
1330,2025-03-09,Henrique,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,16,425.02,341.71,Caldeira - EI,PR,sul
1331,2023-07-26,Evelyn,Equipe Zenith,Consultoria,Consultoria em TI,19,616.18,401.55,Alves da Paz S/A,SC,sul
1332,2023-10-30,Henrique,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,13,1051.4,740.22,Pinto S/A,GO,centro-oeste
1333,2022-10-21,João Vitor,Equipe Zenith,Infraestrutura,Hospedagem de Sites,19,873.63,675.4,Alves e Filhos,SP,sudeste
1334,2022-08-16,Alexia,Equipe Zenith,Infraestrutura,Hospedagem de Sites,14,683.4,595.92,das Neves Carvalho S/A,RO,norte
1335,2023-09-05,João Vitor,Equipe Zenith,Infraestrutura,Backup em Nuvem,13,459.48,356.51,Pereira Carvalho S/A,RJ,sudeste
1336,2024-11-15,Alexia,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,17,435.95,218.49,Duarte S/A,MT,centro-oeste
1337,2022-10-05,Alexia,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,10,478.39,394.18,Lima - ME,DF,centro-oeste
1338,2025-03-19,Evelyn,Equipe Zenith,Consultoria,Auditoria de Sistemas,11,689.56,561.84,Vieira S/A,MT,centro-oeste
1339,2023-08-09,João Vitor,Equipe Zenith,Desenvolvimento,Integração de Sistemas,9,1490.75,1070.33,das Neves,DF,centro-oeste
1340,2022-09-12,Henrique,Equipe Zenith,Consultoria,Treinamento em TI,7,1462.6,791.48,Barros Moraes e Filhos,DF,centro-oeste
1341,2023-02-20,Alexia,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,13,1485.73,938.19,Ramos,GO,centro-oeste
1342,2022-08-23,Evelyn,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,4,233.37,162.93,Moreira,MT,centro-oeste
1343,2023-01-08,Henrique,Equipe Zenith,Consultoria,Gestão de Projetos de TI,8,857.13,682.68,Gomes,RS,sul
1344,2023-07-23,Henrique,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,4,581.24,330.81,Fogaça S/A,SP,sudeste
1345,2023-03-26,Alexia,Equipe Zenith,Consultoria,Auditoria de Sistemas,15,869.33,779.01,Costela,BA,nordeste
1346,2023-11-24,João Vitor,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,8,1412.09,1093.15,Martins,GO,centro-oeste
1347,2023-10-19,Henrique,Equipe Zenith,Infraestrutura,Hospedagem de Sites,4,353.2,184.48,Costela Ferreira e Filhos,RJ,sudeste
1348,2024-03-04,João Vitor,Equipe Zenith,Infraestrutura,Suporte Técnico,4,1022.31,512.25,Costela,PE,nordeste
1349,2023-02-16,João Vitor,Equipe Zenith,Infraestrutura,Backup em Nuvem,14,160.64,124.8,da Costa S/A,MT,centro-oeste
1350,2022-12-12,João Vitor,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,3,1257.67,884.87,Lopes Lopes - ME,DF,centro-oeste
1351,2022-08-07,João Vitor,Equipe Zenith,Consultoria,Treinamento em TI,6,333.68,203.87,Araújo Porto Ltda.,DF,centro-oeste
1352,2024-02-17,Evelyn,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,15,225.53,201.78,Rodrigues - EI,RJ,sudeste
1353,2023-10-07,Alexia,Equipe Zenith,Consultoria,Gestão de Projetos de TI,19,872.03,761.3,Freitas - EI,PE,nordeste
1354,2022-08-15,Alexia,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,11,192.22,105.29,Cavalcanti S/A,GO,centro-oeste
1355,2024-03-25,Nina,Equipe Zenith,Consultoria,Gestão de Projetos de TI,2,1356.38,1067.54,Porto - EI,PR,sul
1356,2023-07-26,Nina,Equipe Zenith,Infraestrutura,Backup em Nuvem,6,1112.6,901.29,Pinto,AM,norte
1357,2023-03-21,Alexia,Equipe Zenith,Infraestrutura,Hospedagem de Sites,19,1250.3,794.03,da Cunha,SC,sul
1358,2023-02-10,Nina,Equipe Zenith,Consultoria,Gestão de Projetos de TI,10,1140.5,794.77,Moura,PA,norte
1359,2024-12-18,Evelyn,Equipe Zenith,Infraestrutura,Backup em Nuvem,14,1482.01,975.05,Santos S.A.,RO,norte
1360,2024-11-11,Henrique,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,9,659.94,560.11,Martins,PR,sul
1361,2025-01-22,Evelyn,Equipe Zenith,Desenvolvimento,Automação de Processos,3,713.02,420.61,Martins Rezende - EI,CE,nordeste
1362,2023-04-03,Evelyn,Equipe Zenith,Desenvolvimento,Automação de Processos,10,962.29,822.1,Barros Ltda.,SP,sudeste
1363,2022-10-24,Nina,Equipe Zenith,Infraestrutura,Suporte Técnico,8,1433.12,821.61,Cardoso S.A.,PE,nordeste
1364,2023-06-05,Evelyn,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,2,1274.4,974.31,Barros,SC,sul
1365,2023-02-10,Evelyn,Equipe Zenith,Consultoria,Treinamento em TI,10,1181.35,763.41,Nascimento,AM,norte
1366,2023-12-10,Alexia,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,3,919.1,660.46,da Mota Alves Ltda.,RS,sul
1367,2023-09-05,Nina,Equipe Zenith,Consultoria,Treinamento em TI,12,1307.6,1132.27,Ferreira,DF,centro-oeste
1368,2023-01-21,Alexia,Equipe Zenith,Consultoria,Treinamento em TI,7,988.6,626.7,Cardoso Souza S.A.,PR,sul
1369,2023-05-25,Evelyn,Equipe Zenith,Infraestrutura,Suporte Técnico,6,1202.49,792.07,Viana,RJ,sudeste
1370,2022-10-06,Henrique,Equipe Zenith,Infraestrutura,Backup em Nuvem,9,420.3,256.42,Rodrigues Almeida S.A.,SP,sudeste
1371,2023-09-06,Nina,Equipe Zenith,Desenvolvimento,Integração de Sistemas,2,834.05,747.51,Nogueira - ME,DF,centro-oeste
1372,2023-02-21,Evelyn,Equipe Zenith,Desenvolvimento,Automação de Processos,20,1249.43,768.38,Cardoso,DF,centro-oeste
1373,2023-05-30,Nina,Equipe Zenith,Consultoria,Treinamento em TI,9,408.2,214.97,Lopes e Filhos,DF,centro-oeste
1374,2022-08-01,Henrique,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,20,1321.71,1043.45,Jesus Ltda.,SC,sul
1375,2022-09-25,Henrique,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,1,875.17,636.75,Aragão,RS,sul
1376,2024-03-07,João Vitor,Equipe Zenith,Infraestrutura,Hospedagem de Sites,8,258.62,204.47,Oliveira,SP,sudeste
1377,2024-08-01,Henrique,Equipe Zenith,Consultoria,Consultoria em TI,8,538.94,473.86,Dias,RS,sul
1378,2023-09-07,Evelyn,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,7,1066.04,903.14,Freitas,RJ,sudeste
1379,2024-07-21,João Vitor,Equipe Zenith,Consultoria,Gestão de Projetos de TI,6,1481.22,857.89,Monteiro Vieira - ME,MG,sudeste
1380,2023-12-21,Evelyn,Equipe Zenith,Desenvolvimento,Integração de Sistemas,6,641.87,325.87,Costela Viana - EI,RJ,sudeste
1381,2022-07-13,João Vitor,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,3,1182.46,613.73,Ferreira Campos Ltda.,SC,sul
1382,2022-08-20,Evelyn,Equipe Zenith,Consultoria,Gestão de Projetos de TI,3,1422.08,1160.69,Azevedo S/A,MG,sudeste
1383,2022-12-06,Henrique,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,1,1141.52,667.2,Nunes,PA,norte
1384,2024-11-22,Henrique,Equipe Zenith,Infraestrutura,Backup em Nuvem,9,1389.86,755.18,Silveira S/A,AM,norte
1385,2025-03-01,Nina,Equipe Zenith,Infraestrutura,Suporte Técnico,9,287.05,202.6,das Neves - EI,SP,sudeste
1386,2023-09-02,João Vitor,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,13,748.85,646.43,Caldeira,PA,norte
1387,2023-09-25,João Vitor,Equipe Zenith,Consultoria,Consultoria em TI,7,555.62,314.17,da Conceição,PR,sul
1388,2022-12-23,Henrique,Equipe Zenith,Infraestrutura,Backup em Nuvem,10,651.79,440.93,Araújo,CE,nordeste
1389,2024-06-29,Henrique,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,8,968.48,716.87,Jesus,RS,sul
1390,2023-04-14,Henrique,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,1,1311.92,803.16,Azevedo Carvalho S/A,SC,sul
1391,2023-09-14,João Vitor,Equipe Zenith,Desenvolvimento,Automação de Processos,9,766.22,392.39,Barros Pereira e Filhos,AM,norte
1392,2024-05-26,Nina,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,19,217.34,120.81,Nogueira Ltda.,BA,nordeste
1393,2023-09-12,Evelyn,Equipe Zenith,Consultoria,Gestão de Projetos de TI,6,1221.79,724.58,da Cruz S/A,DF,centro-oeste
1394,2023-02-19,Alexia,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,14,1416.07,1080.08,Ribeiro Campos e Filhos,DF,centro-oeste
1395,2022-08-03,Henrique,Equipe Zenith,Infraestrutura,Backup em Nuvem,16,611.4,548.24,da Rocha,PE,nordeste
1396,2024-01-11,Alexia,Equipe Zenith,Desenvolvimento,Automação de Processos,18,196.16,108.22,Barros,SP,sudeste
1397,2023-07-19,João Vitor,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,2,882.53,579.24,Monteiro Ribeiro - ME,GO,centro-oeste
1398,2024-01-24,João Vitor,Equipe Zenith,Desenvolvimento,Integração de Sistemas,3,904.58,739.78,Cardoso Martins - ME,SC,sul
1399,2024-12-09,João Vitor,Equipe Zenith,Consultoria,Treinamento em TI,16,943.19,544.46,Monteiro Moreira S/A,AM,norte
1400,2024-07-11,Henrique,Equipe Zenith,Infraestrutura,Suporte Técnico,18,1441.54,1266.66,Cardoso Alves Ltda.,RJ,sudeste
1401,2024-01-18,Evelyn,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,12,1013.1,744.1,Caldeira S/A,SP,sudeste
1402,2024-06-24,Alexia,Equipe Zenith,Consultoria,Consultoria em TI,16,1212.83,831.83,Alves Viana S/A,BA,nordeste
1403,2024-02-20,Evelyn,Equipe Zenith,Consultoria,Gestão de Projetos de TI,8,1165.7,922.75,Rodrigues,PR,sul
1404,2022-06-03,Nina,Equipe Zenith,Desenvolvimento,Integração de Sistemas,19,469.54,333.68,Oliveira,CE,nordeste
1405,2023-10-29,Nina,Equipe Zenith,Infraestrutura,Suporte Técnico,18,1070.36,671.15,Vieira Teixeira e Filhos,PA,norte
1406,2022-11-28,Evelyn,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,12,602.98,356.67,Freitas,GO,centro-oeste
1407,2025-01-04,João Vitor,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,10,1031.78,536.16,Martins,MG,sudeste
1408,2023-05-31,Nina,Equipe Zenith,Desenvolvimento,Integração de Sistemas,20,1354.66,1043.45,da Conceição Pinto - EI,MT,centro-oeste
1409,2023-08-05,Henrique,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,7,1010.47,647.15,Duarte,SC,sul
1410,2023-12-02,Nina,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,16,1362.25,824.51,Barros,GO,centro-oeste
1411,2022-10-28,Henrique,Equipe Zenith,Consultoria,Treinamento em TI,1,1137.06,610.16,Teixeira,RS,sul
1412,2022-07-30,João Vitor,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,17,1111.97,793.12,Moreira,RO,norte
1413,2023-12-30,João Vitor,Equipe Zenith,Consultoria,Gestão de Projetos de TI,3,1192.86,658.39,Pinto,SP,sudeste
1414,2022-12-09,Alexia,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,13,1484.45,978.84,Moura,RJ,sudeste
1415,2023-12-11,Henrique,Equipe Zenith,Infraestrutura,Hospedagem de Sites,5,554.5,370.32,Nogueira Ltda.,PR,sul
1416,2023-10-12,Nina,Equipe Zenith,Infraestrutura,Hospedagem de Sites,15,158.52,136.32,Vieira Gomes S.A.,GO,centro-oeste
1417,2024-09-28,Evelyn,Equipe Zenith,Infraestrutura,Backup em Nuvem,9,984.65,757.57,Correia Rocha Ltda.,PR,sul
1418,2024-01-08,Henrique,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,20,1111.76,592.35,das Neves da Conceição - ME,SC,sul
1419,2023-08-14,Nina,Equipe Zenith,Infraestrutura,Hospedagem de Sites,2,1264.96,849.13,Pinto,RO,norte
1420,2022-09-23,Alexia,Equipe Zenith,Consultoria,Gestão de Projetos de TI,10,726.67,389.78,da Luz S/A,BA,nordeste
1421,2023-12-07,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,17,153.83,121.14,Silveira das Neves - ME,CE,nordeste
1422,2024-02-26,João Vitor,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,8,877.47,777.28,Correia Gomes - ME,PA,norte
1423,2022-10-19,Nina,Equipe Zenith,Desenvolvimento,Automação de Processos,15,330.56,279.81,Viana Nunes S.A.,CE,nordeste
1424,2024-07-26,Alexia,Equipe Zenith,Consultoria,Auditoria de Sistemas,11,1064.23,667.08,Sales,RO,norte
1425,2022-07-05,Evelyn,Equipe Zenith,Consultoria,Treinamento em TI,2,638.83,370.43,Gonçalves,SC,sul
1426,2024-09-12,Henrique,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,16,429.63,302.44,Gonçalves Porto S/A,SP,sudeste
1427,2022-11-30,Evelyn,Equipe Zenith,Consultoria,Gestão de Projetos de TI,17,1094.19,620.79,Rocha,PE,nordeste
1428,2023-09-10,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,13,495.16,395.09,Pires,MT,centro-oeste
1429,2024-05-04,Nina,Equipe Zenith,Desenvolvimento,Desenvolvimento Web,19,854.65,678.46,Nascimento Fogaça - ME,RO,norte
1430,2023-11-03,Henrique,Equipe Zenith,Infraestrutura,Hospedagem de Sites,9,961.15,847.32,Gomes Ferreira e Filhos,RO,norte
1431,2023-01-29,Henrique,Equipe Zenith,Consultoria,Auditoria de Sistemas,4,184.57,96.17,das Neves,SP,sudeste
1432,2022-12-26,Evelyn,Equipe Zenith,Desenvolvimento,Integração de Sistemas,10,920.26,725.87,da Rocha e Filhos,DF,centro-oeste
1433,2023-03-28,Henrique,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,8,767.38,423.46,Rezende,CE,nordeste
1434,2022-06-18,Alexia,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,5,1329.09,1123.61,Barros S.A.,MT,centro-oeste
1435,2024-09-11,Henrique,Equipe Zenith,Infraestrutura,Backup em Nuvem,8,174.75,108.5,Azevedo,RO,norte
1436,2023-10-28,Nina,Equipe Zenith,Infraestrutura,Backup em Nuvem,19,913.28,604.05,Pires Ltda.,PE,nordeste
1437,2022-10-01,Nina,Equipe Zenith,Infraestrutura,Backup em Nuvem,18,489.34,326.91,Rodrigues,SP,sudeste
1438,2024-04-18,Alexia,Equipe Zenith,Consultoria,Treinamento em TI,6,549.57,472.32,da Mota,PE,nordeste
1439,2024-08-09,Evelyn,Equipe Zenith,Infraestrutura,Backup em Nuvem,6,1230.35,684.8,Lima,MT,centro-oeste
1440,2023-06-18,Nina,Equipe Zenith,Infraestrutura,Suporte Técnico,13,775.28,463.51,Mendes S.A.,PA,norte
1441,2024-11-07,Evelyn,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,1,368.87,311.41,Melo,GO,centro-oeste
1442,2023-11-04,Alexia,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,15,1412.68,880.32,Moura S/A,PA,norte
1443,2024-02-23,João Vitor,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,6,1497.92,1240.88,Sales,DF,centro-oeste
1444,2023-12-17,Evelyn,Equipe Zenith,Consultoria,Gestão de Projetos de TI,17,854.76,747.21,Campos,GO,centro-oeste
1445,2023-02-02,Henrique,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,3,621.89,354.49,Azevedo,RS,sul
1446,2023-02-03,Henrique,Equipe Zenith,Consultoria,Planejamento Estratégico de TI,11,1086.9,599.83,Martins das Neves S.A.,SP,sudeste
1447,2023-02-21,Henrique,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,9,964.32,602.5,da Costa,PR,sul
1448,2024-04-20,Evelyn,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,11,252.75,148.86,Costela,PA,norte
1449,2022-06-01,Henrique,Equipe Zenith,Infraestrutura,Hospedagem de Sites,17,764.49,664.45,Aragão Jesus - EI,MG,sudeste
1450,2024-05-02,Evelyn,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,15,1353.4,1184.25,Barros Costela Ltda.,RJ,sudeste
1451,2024-02-26,Nina,Equipe Zenith,Infraestrutura,Suporte Técnico,10,224.24,144.02,Caldeira da Cruz S.A.,PE,nordeste
1452,2025-02-13,Alexia,Equipe Zenith,Consultoria,Gestão de Projetos de TI,18,544.57,368.13,Fogaça - ME,PE,nordeste
1453,2022-09-05,João Vitor,Equipe Zenith,Desenvolvimento,Criação de Aplicativos,12,851.99,626.48,Jesus S/A,PR,sul
1454,2025-04-29,Henrique,Equipe Zenith,Desenvolvimento,Integração de Sistemas,20,281.03,200.61,Teixeira Silveira S/A,BA,nordeste
1455,2022-12-08,Henrique,Equipe Zenith,Infraestrutura,Monitoramento de Sistemas,18,795.72,579.15,Correia Cavalcanti S.A.,MG,sudeste
1456,2025-05-28,Henrique,Equipe Zenith,Consultoria,Gestão de Projetos de TI,10,463.63,370.1,Moura Silveira S/A,RS,sul
1457,2024-02-21,Henrique,Equipe Zenith,Infraestrutura,Gerenciamento de Redes,6,498.73,325.9,Rezende S.A.,DF,centro-oeste
1458,2025-01-09,Alexia,Equipe Zenith,Desenvolvimento,Desenvolvimento de Software,13,441.87,286.85,da Rocha Monteiro - ME,DF,centro-oeste
1459,2024-01-27,Nina,Equipe Zenith,Infraestrutura,Hospedagem de Sites,20,1461.46,927.62,Santos Nunes - ME,MG,sudeste
